#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_joss" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_joss" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_joss" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_joss" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_joss" name="distribution" x="@birthRate.t:alignment_joss">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAC.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAG.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAT.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateCG.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateGT.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_joss" id="treeLikelihood.alignment_joss" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_joss">
#            <siteModel id="SiteModel.s:alignment_joss" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_joss" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_joss" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_joss" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:alignment_joss" rateAC="@rateAC.s:alignment_joss" rateAG="@rateAG.s:alignment_joss" rateAT="@rateAT.s:alignment_joss" rateCG="@rateCG.s:alignment_joss" rateGT="@rateGT.s:alignment_joss" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:alignment_joss" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:alignment_joss" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_joss" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_joss" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_joss" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
8520000	-190.47302692476376	-180.43829025338823	-10.03473667137554	-180.43829025338823	0.49165964755832087	0.07509861588612099	0.8376478122772222	0.12989496166263184	0.02493613104322989	1.1075243163406416	0.2691550401637885	0.22233093536323936	0.20207405421764174	0.3064399702553301	-2.381036868192529	3.832196750531927
8521000	-186.17534270053517	-175.24752459489667	-10.927818105638485	-175.24752459489667	0.4459741549414036	0.6270789099146583	0.8376478122772222	0.12989496166263184	0.03428188630111951	1.1075243163406416	0.2691550401637885	0.22233093536323936	0.20207405421764174	0.3064399702553301	-0.8994445980522423	3.4766843977970985
8522000	-189.00826269717848	-176.88284988955917	-12.125412807619323	-176.88284988955917	0.6992510478875789	0.6270789099146583	0.8376478122772222	0.12989496166263184	0.03428188630111951	1.1075243163406416	0.2691550401637885	0.14047674199184418	0.28392824758903695	0.3064399702553301	-2.0970393000330825	2.424548234487402
8523000	-187.99920292988904	-175.08712842777496	-12.912074502114091	-175.08712842777496	0.5646346182430465	0.6270789099146583	2.9716924228618247	0.1495819982096641	0.03428188630111951	1.1075243163406416	0.22459109838851293	0.18504068376711974	0.27764673240352883	0.3127214854408382	-1.4379926909288525	1.7711447894468657
8524000	-192.20952143473625	-177.02803218513316	-15.181489249603093	-177.02803218513316	0.8367647045745105	0.6270789099146583	2.9716924228618247	0.4117310541737103	0.03428188630111951	1.1075243163406416	0.22459109838851293	0.18504068376711974	0.27764673240352883	0.3127214854408382	-2.7192931847140986	2.107070986524552
8525000	-188.4726561818084	-173.97534970272264	-14.49730647908575	-173.97534970272264	0.626156169577673	0.8357569843070564	2.9716924228618247	0.4117310541737103	0.03428188630111951	1.1075243163406416	0.22459109838851293	0.20215291712389843	0.26053449904675013	0.3127214854408382	-1.7413403852239306	2.669312120820731
8526000	-190.11638168858363	-175.5823253068729	-14.534056381710746	-175.5823253068729	0.7405985935966255	0.4628500909253002	2.997804050787586	0.4117310541737103	0.03428188630111951	1.988875333585653	0.2002555453999406	0.22648847011247078	0.26053449904675013	0.3127214854408382	-1.7228471979254858	1.1257389218559266
8527000	-190.1292449916901	-175.77432086897377	-14.35492412271631	-175.77432086897377	0.6041023807063628	0.24413981200136714	2.997804050787586	0.4117310541737103	0.0332647573046518	1.988875333585653	0.2002555453999406	0.22648847011247078	0.26053449904675013	0.3127214854408382	-2.201979424442487	3.1688366772270165
8528000	-188.57856273134706	-174.95172290606948	-13.626839825277594	-174.95172290606948	0.6218436206209297	0.35325867088755386	2.6067951940377103	0.4117310541737103	0.027593141507038958	1.988875333585653	0.29018229831962883	0.22648847011247078	0.17060774612706187	0.3127214854408382	-1.4424695462139303	1.2117394067278497
8529000	-187.91746188065727	-175.51523249073256	-12.402229389924702	-175.51523249073256	0.5267965321763579	0.38297052578786556	2.6067951940377103	0.4117310541737103	0.0062980799107865285	1.8345900400616868	0.29018229831962883	0.22648847011247078	0.17060774612706187	0.3127214854408382	-1.6358935454636712	3.336132716546296
8530000	-187.43410214902661	-175.513273519653	-11.920828629373595	-175.513273519653	0.6699235174851043	0.38297052578786556	2.6067951940377103	0.33864779320399135	0.0062980799107865285	1.1827857668672446	0.29018229831962883	0.23988214385337328	0.17060774612706187	0.2993278116999357	-1.829621938063052	2.8015564274556866
8531000	-192.7558002155705	-176.64531943168402	-16.110480783886494	-176.64531943168402	0.4876172952923188	0.38297052578786556	2.266409145752761	0.5208671098846228	0.0072571156619839075	1.1827857668672446	0.29018229831962883	0.23988214385337328	0.17060774612706187	0.2993278116999357	-5.6072458024433836	9.11515186115055
8532000	-190.96063404085504	-179.26625742484032	-11.694376616014729	-179.26625742484032	0.45327083237256616	0.1397301060628974	2.266409145752761	0.5208671098846228	0.0072571156619839075	1.5949105715633116	0.28781753521426834	0.23988214385337328	0.17060774612706187	0.3016925748052962	-1.8480882822632874	4.15362323318161
8533000	-190.2941852780006	-178.5205796832934	-11.773605594707234	-178.5205796832934	0.7352781352850843	0.38194692680084424	0.7145899191795795	0.5208671098846228	0.0072571156619839075	0.9855832790040796	0.28781753521426834	0.23988214385337328	0.17060774612706187	0.3016925748052962	-2.6401321399889754	2.9398261490651914
8534000	-192.1188585522915	-182.06515149599616	-10.053707056295346	-182.06515149599616	0.37577905277290174	0.38194692680084424	0.7145899191795795	0.46802411247796816	0.02655190940610691	0.26153413833664807	0.28781753521426834	0.23988214385337328	0.17060774612706187	0.3016925748052962	-1.1256918245220797	5.177103035964863
8535000	-188.30427362068772	-177.57662823813322	-10.727645382554511	-177.57662823813322	0.35757058415734094	0.38194692680084424	0.7145899191795795	0.46802411247796816	0.018862617088450395	1.087610125154399	0.28781753521426834	0.23988214385337328	0.17060774612706187	0.3016925748052962	-0.6887005914399373	5.04319009996772
8536000	-186.04323976084194	-175.6748710096238	-10.368368751218119	-175.6748710096238	0.5000656762203922	0.38194692680084424	0.7145899191795795	0.2967179327753904	0.018862617088450395	1.087610125154399	0.28781753521426834	0.23988214385337328	0.242486599287214	0.22981372164514408	-0.7795055362792076	2.510537205192582
8537000	-188.25559022803117	-178.6862255329471	-9.569364695084063	-178.6862255329471	0.68756222351346	0.38194692680084424	0.7145899191795795	0.1211352196720462	0.007342017491073549	1.087610125154399	0.28781753521426834	0.2758345537302145	0.2065341894103728	0.22981372164514408	-1.7466825576676668	2.274568758853754
8538000	-188.95952428047664	-180.55048310506405	-8.409041175412604	-180.55048310506405	0.32753855276524424	0.38194692680084424	0.7145899191795795	0.14690908841003272	0.007342017491073549	1.087610125154399	0.3840621045060656	0.17958998443841726	0.2065341894103728	0.22981372164514408	-0.4005204669239468	3.72420269750211
8539000	-189.57066032898274	-179.50169442792736	-10.068965901055385	-179.50169442792736	0.43692416486648933	0.38194692680084424	0.7145899191795795	0.23639970965403004	0.007342017491073549	1.087610125154399	0.3840621045060656	0.17958998443841726	0.2065341894103728	0.22981372164514408	-1.5995715277838154	4.00024023491225
8540000	-188.83089606814804	-178.05934238613085	-10.77155368201717	-178.05934238613085	0.36305850567828635	0.38194692680084424	0.7145899191795795	0.39500419276357557	0.019767677151264623	1.087610125154399	0.3840621045060656	0.17958998443841726	0.2065341894103728	0.22981372164514408	-0.8564398426706026	5.10850723554182
8541000	-190.47710322204273	-179.49054302592933	-10.986560196113402	-179.49054302592933	0.5480427989407572	0.38194692680084424	0.7145899191795795	0.408217035539675	0.012924382286045902	1.087610125154399	0.3840621045060656	0.17958998443841726	0.2065341894103728	0.22981372164514408	-1.443237812876188	2.4982001582347033
8542000	-188.50521131687017	-177.0264471819534	-11.47876413491678	-177.0264471819534	0.47210617025992724	0.38194692680084424	0.8738012230262269	0.408217035539675	0.012924382286045902	1.087610125154399	0.3840621045060656	0.17958998443841726	0.2065341894103728	0.22981372164514408	-1.7363943127369454	4.67099927068927
8543000	-191.50045073932455	-181.10290764064192	-10.397543098682647	-181.10290764064192	0.4161707354633125	0.38194692680084424	0.8738012230262269	0.408217035539675	0.012924382286045902	1.087610125154399	0.3840621045060656	0.17958998443841726	0.2065341894103728	0.22981372164514408	-0.6551732765028104	3.8053838997481715
8544000	-196.5663684122993	-182.85387030781487	-13.712498104484428	-182.85387030781487	0.7919935784335113	0.38194692680084424	0.8738012230262269	0.6007500469289958	0.01604572737301557	1.087610125154399	0.3044630100493172	0.17958998443841726	0.2861332838671212	0.22981372164514408	-3.377991244451146	2.548725030670025
8545000	-187.49827248397045	-177.41675660470247	-10.081515879267979	-177.41675660470247	0.8292061320719659	0.35696905633581727	0.8738012230262269	0.029347850919349713	0.01604572737301557	1.087610125154399	0.3044630100493172	0.17958998443841726	0.2861332838671212	0.22981372164514408	-2.7389096105958717	0.6544053827325287
8546000	-185.0072692216545	-178.4086372986435	-6.598631923011006	-178.4086372986435	0.4266359026251575	0.35696905633581727	0.8738012230262269	0.01919738794900938	0.01604572737301557	0.49439252513699367	0.2860852881881884	0.17958998443841726	0.30451100572825	0.22981372164514408	-0.4685731250909102	3.344628474466977
8547000	-187.15637230159663	-180.00315324156244	-7.15321906003418	-180.00315324156244	0.6039680646238322	0.11985727433374566	0.8738012230262269	0.01919738794900938	0.01604572737301557	0.49439252513699367	0.2860852881881884	0.1295401373908294	0.30451100572825	0.27986356869273193	-2.0836515147144024	2.735269151462882
8548000	-189.57018394558193	-181.55217935210783	-8.018004593474107	-181.55217935210783	0.5078295770082136	0.14175774804703914	0.8738012230262269	0.01919738794900938	0.01604572737301557	2.093455957181472	0.2860852881881884	0.1295401373908294	0.30451100572825	0.27986356869273193	-1.2558339358501236	3.1888368199950308
8549000	-188.32437539539907	-180.5187969371117	-7.805578458287391	-180.5187969371117	0.5883729777849575	0.14175774804703914	0.8738012230262269	0.01919738794900938	0.01604572737301557	1.5821634059361738	0.2860852881881884	0.1295401373908294	0.30451100572825	0.27986356869273193	-1.360559013732247	1.243971518618544
8550000	-191.52014530277853	-183.63153700872462	-7.888608294053911	-183.63153700872462	0.39705531567804564	0.14175774804703914	1.247290408991817	0.01919738794900938	0.01882088302754387	1.5821634059361738	0.2860852881881884	0.1295401373908294	0.30451100572825	0.27986356869273193	-0.93500655700189	2.7422166626081017
8551000	-188.21640006034565	-178.52898877263755	-9.687411287708102	-178.52898877263755	0.6192455326347623	0.3058596595477994	1.247290408991817	0.01919738794900938	0.047534200348635904	1.5821634059361738	0.2860852881881884	0.1295401373908294	0.30451100572825	0.27986356869273193	-1.103813313071986	2.47616234349574
8552000	-189.15185975884305	-179.06087376726214	-10.090985991580911	-179.06087376726214	0.4530592725549861	0.3058596595477994	1.247290408991817	0.01919738794900938	0.047534200348635904	1.5821634059361738	0.2860852881881884	0.1295401373908294	0.30451100572825	0.27986356869273193	-1.5073880169447964	4.219378363181211
8553000	-186.96772397469928	-178.1608677300117	-8.806856244687602	-178.1608677300117	0.6246738495129208	0.2571231134947959	1.2973595997456804	0.008221141035505936	0.041981794981006265	1.5821634059361738	0.2860852881881884	0.1295401373908294	0.30451100572825	0.27986356869273193	-1.2784490745483295	1.8163678214598964
8554000	-188.9670785344509	-181.04346466789536	-7.923613866555545	-181.04346466789536	0.4168136657638421	0.2571231134947959	1.2973595997456804	0.008221141035505936	0.041981794981006265	0.5040677242897568	0.2860852881881884	0.1295401373908294	0.30451100572825	0.27986356869273193	-1.5896621756159175	3.9897764465065393
8555000	-187.06086266269187	-176.67594609062974	-10.384916572062139	-176.67594609062974	0.7800640204020014	0.2571231134947959	1.2973595997456804	0.033383533485703644	0.07715828236931407	0.5040677242897568	0.22875718146428148	0.18686824411473632	0.30451100572825	0.27986356869273193	-2.13545321066059	2.0637786803949942
8556000	-187.36611302306187	-177.50932015973504	-9.856792863326818	-177.50932015973504	0.3951334857129358	0.2571231134947959	1.2973595997456804	0.04643455027408492	0.07715828236931407	0.5221664565425901	0.20928808075145872	0.24188925645420606	0.24948999338878028	0.2993326694055547	-1.257220550115492	0.9807992946751415
8557000	-190.81801034226626	-175.2104368411687	-15.607573501097558	-175.2104368411687	0.4076511123068163	0.2571231134947959	1.2973595997456804	0.21835120297834157	0.3325104716152067	0.5221664565425901	0.20928808075145872	0.24188925645420606	0.24948999338878028	0.2993326694055547	-4.106844559224136	7.402406696041091
8558000	-188.36304422927847	-175.34713105344142	-13.01591317583706	-175.34713105344142	0.34344580973724875	0.2571231134947959	1.2973595997456804	0.8828177672909052	0.3325104716152067	0.5221664565425901	0.20928808075145872	0.24188925645420606	0.24948999338878028	0.2993326694055547	-0.12157426715307906	3.050679324405641
8559000	-188.69204870100882	-174.95968612281104	-13.73236257819778	-174.95968612281104	0.46830978116769273	0.143934540735909	1.2973595997456804	0.8828177672909052	0.3325104716152067	1.2400342217831242	0.1876442527240893	0.24188925645420606	0.24948999338878028	0.3209764974329241	-0.5070798783820019	2.747550123469499
8560000	-190.74151982119673	-176.5101855648489	-14.231334256347818	-176.5101855648489	0.4392093619119705	0.143934540735909	1.2973595997456804	0.7934017444862123	0.3325104716152067	1.2400342217831242	0.20218727160033456	0.2273462375779608	0.24948999338878028	0.3209764974329241	-1.1164427975621072	3.608478918999621
8561000	-188.44157317569798	-175.26557541365509	-13.175997762042888	-175.26557541365509	0.4595064087796364	0.07002755530634483	1.2973595997456804	0.7934017444862123	0.3325104716152067	1.1656114149530643	0.20218727160033456	0.2273462375779608	0.24948999338878028	0.3209764974329241	-0.8191841463295617	3.5543825597437353
8562000	-192.05914455938196	-178.40817860747023	-13.650965951911717	-178.40817860747023	0.5067574712132757	0.07002755530634483	1.2973595997456804	0.7934017444862123	0.3325104716152067	0.30248069637521563	0.20218727160033456	0.2273462375779608	0.24948999338878028	0.3209764974329241	-2.6619998149777544	4.174768468602801
8563000	-191.11266541340922	-179.59266334240047	-11.52000207100876	-179.59266334240047	0.6406223654089399	0.015137219902735494	1.1292984358529665	0.5815305118424895	0.3719922436994844	0.30248069637521563	0.20218727160033456	0.2273462375779608	0.24948999338878028	0.3209764974329241	-2.337651760627124	0.752639931518681
8564000	-188.9148831343606	-179.3041941361843	-9.610688998176315	-179.3041941361843	0.3771960476135294	0.015137219902735494	1.1292984358529665	0.5815305118424895	0.3719922436994844	0.30248069637521563	0.20218727160033456	0.2273462375779608	0.24948999338878028	0.3209764974329241	-0.4283386877946791	4.50444466822951
8565000	-187.68203442803392	-177.7876898136347	-9.894344614399218	-177.7876898136347	0.3922835208525038	0.015137219902735494	1.676091797971349	0.5815305118424895	0.3719922436994844	0.30248069637521563	0.2607597826160148	0.16877372656228057	0.24948999338878028	0.3209764974329241	-0.3095298592766227	2.0554076178640477
8566000	-188.71098711903795	-174.76794182101025	-13.943045298027684	-174.76794182101025	0.5798055626852847	0.15853523079003914	1.6785422672475565	0.5815305118424895	0.3719922436994844	0.6296680237447058	0.2607597826160148	0.16877372656228057	0.24948999338878028	0.3209764974329241	-1.3817658504697319	1.6847831044677062
8567000	-190.7785384243894	-174.77347353381822	-16.005064890571177	-174.77347353381822	0.4528058960226774	0.17841119527697338	2.8193642810187334	0.5815305118424895	1.3548989818504595	0.6296680237447058	0.2607597826160148	0.16877372656228057	0.24948999338878028	0.3209764974329241	-1.4536225122962865	3.4859992538468396
8568000	-194.7730711199461	-177.10604972498325	-17.667021394962863	-177.10604972498325	0.889700031274272	0.4699362548432815	1.742356128160693	0.5815305118424895	1.3548989818504595	0.6296680237447058	0.2607597826160148	0.16877372656228057	0.24948999338878028	0.3209764974329241	-2.677405613806998	2.1808447304917533
8569000	-191.49387540702648	-174.01055107344564	-17.48332433358083	-174.01055107344564	0.5014211793704201	0.4699362548432815	2.1715106631429046	0.5815305118424895	1.3548989818504595	0.6296680237447058	0.2607597826160148	0.16877372656228057	0.24948999338878028	0.3209764974329241	-2.2630752755856434	4.941269516496549
8570000	-189.2409819303553	-173.16970648589515	-16.07127544446015	-173.16970648589515	0.493124774809832	0.5427472915692089	2.1715106631429046	0.5815305118424895	1.3548989818504595	0.6680793964420217	0.2607597826160148	0.16877372656228057	0.24948999338878028	0.3209764974329241	-0.6468061476493214	2.4936630421384898
8571000	-193.44299010005201	-177.46519939880082	-15.977790701251195	-177.46519939880082	0.2976986725217408	1.393244656784638	2.1715106631429046	0.5815305118424895	1.3548989818504595	0.43298782380438683	0.2655454914670355	0.16877372656228057	0.24470428453775955	0.3209764974329241	-0.008183936542698778	4.715603478779961
8572000	-192.20062343881642	-173.90387420559557	-18.296749233220865	-173.90387420559557	0.4854765994783066	0.6476394205490605	2.7415818193570094	0.5815305118424895	0.800297289999442	0.43298782380438683	0.2655454914670355	0.16877372656228057	0.24470428453775955	0.3209764974329241	-3.435130862238945	6.452742000692238
8573000	-191.42634450165215	-177.163568385251	-14.262776116401138	-177.163568385251	0.3307439200142343	0.6476394205490605	2.7415818193570094	0.22771623373755479	0.7602028084577309	0.43298782380438683	0.2655454914670355	0.16877372656228057	0.24470428453775955	0.3209764974329241	-0.3800617583320438	3.9476196059132524
8574000	-194.65216704443216	-179.30659762542092	-15.345569419011236	-179.30659762542092	0.5049529993233132	0.6476394205490605	2.7415818193570094	0.1069417433658664	0.7602028084577309	1.1514371285949698	0.2655454914670355	0.16877372656228057	0.24470428453775955	0.3209764974329241	-1.1919591255284905	3.5371532512589603
8575000	-192.18749348453267	-174.44225795500927	-17.7452355295234	-174.44225795500927	0.6368340414007176	0.4196885278861848	2.7415818193570094	0.1312522161521768	0.7602028084577309	0.6138101616420504	0.2655454914670355	0.16877372656228057	0.24470428453775955	0.3209764974329241	-4.480913840666233	4.943450358282821
8576000	-188.57302661040856	-174.7335150794835	-13.839511530925064	-174.7335150794835	0.4547646529781495	0.4196885278861848	2.7415818193570094	0.1312522161521768	0.7602028084577309	0.6138101616420504	0.2655454914670355	0.16877372656228057	0.24470428453775955	0.3209764974329241	-0.5751898420678969	2.7754725398708615
8577000	-189.83445048432108	-172.95943432065843	-16.87501616366265	-172.95943432065843	0.6053706954637821	0.4196885278861848	2.7415818193570094	0.1312522161521768	0.8425414498253777	1.940820672863068	0.2655454914670355	0.16877372656228057	0.24470428453775955	0.3209764974329241	-2.2784423633917923	0.6981922953374834
8578000	-191.07338671336794	-178.25330442189397	-12.820082291473964	-178.25330442189397	0.41514154505673306	0.2351958127352035	0.8684711849208229	0.1312522161521768	0.7376493537486803	1.940820672863068	0.2655454914670355	0.16877372656228057	0.24470428453775955	0.3209764974329241	-0.11462690574169221	2.6619369365867103
8579000	-191.53641679155166	-177.08515839719266	-14.451258394359003	-177.08515839719266	0.7095562239991923	0.1669294968594079	0.8684711849208229	0.1312522161521768	0.7376493537486803	1.940820672863068	0.3277092070822652	0.16877372656228057	0.24470428453775955	0.2588127818176944	-2.0783341610978727	0.8950340737306467
8580000	-190.4941900032229	-178.391599247967	-12.102590755255894	-178.391599247967	0.32513415923680206	0.1669294968594079	0.8684711849208229	0.1312522161521768	0.7376493537486803	1.940820672863068	0.3277092070822652	0.16877372656228057	0.24470428453775955	0.2588127818176944	0.27033347800523355	3.829927088805514
8581000	-188.96772697480347	-174.54720520950798	-14.420521765295485	-174.54720520950798	0.46915253444307364	0.1669294968594079	1.2222386574188369	0.4142351050986451	0.7376493537486803	1.940820672863068	0.3277092070822652	0.16877372656228057	0.24470428453775955	0.2588127818176944	-0.5851438386382481	1.9870817788583834
8582000	-189.8788055165174	-175.86332977365848	-14.015475742858902	-175.86332977365848	0.33949186077938387	0.1669294968594079	1.2222386574188369	0.5106374557988902	0.7376493537486803	1.940820672863068	0.3277092070822652	0.16877372656228057	0.24470428453775955	0.2588127818176944	0.028307270115746297	2.081800458603483
8583000	-191.1218744704288	-174.53584747122846	-16.586026999200335	-174.53584747122846	0.5520774753374844	0.4384912004284167	1.2222386574188369	0.5106374557988902	1.6244324423290173	1.218068193924492	0.3277092070822652	0.16877372656228057	0.24470428453775955	0.2588127818176944	-1.2737845593393364	2.6229561102592114
8584000	-195.50203076869064	-179.6789434292426	-15.823087339448039	-179.6789434292426	0.33424507495908806	0.4384912004284167	0.8615667899100936	0.4468118580963474	1.6244324423290173	1.218068193924492	0.3277092070822652	0.16877372656228057	0.24470428453775955	0.2588127818176944	-0.9943096906713889	6.548685809269995
8585000	-191.01519341349973	-174.47779637762113	-16.537397035878595	-174.47779637762113	0.3471409770763836	0.4179611132181617	2.0383558395112886	0.8191331754727836	1.6244324423290173	1.204281778917162	0.3277092070822652	0.16877372656228057	0.24470428453775955	0.2588127818176944	-0.27845436629695297	1.763799014295029
